battery_power,int_memory,fc,n_cores,ram,talk_time,dual_sim,wifi,pc,mobile_wt,price_range
1245,30,2,5,2676,7,0,0,3,105,High
1709,58,8,2,1781,17,0,0,10,136,High
846,58,0,4,2248,13,0,0,15,123,High
1403,62,3,4,921,18,1,0,13,90,Low
688,2,0,3,391,8,0,1,2,89,Low
775,10,1,7,1719,18,1,1,14,185,Medium
1154,35,6,5,3262,16,0,0,16,159,VeryHigh
1375,35,2,2,1947,15,1,1,3,194,Medium
1827,61,4,7,2693,7,0,1,9,130,VeryHigh
1697,60,0,4,441,11,0,0,0,90,Low
741,14,1,5,1886,9,0,1,13,178,Low
1672,32,13,1,1267,20,1,0,20,174,Medium
514,57,4,3,687,20,0,1,7,186,Low
1375,12,2,1,2890,12,1,0,13,105,VeryHigh
989,55,4,1,1737,10,1,1,12,124,Medium
1510,47,11,2,887,5,1,0,13,138,Low
1266,18,1,7,398,3,0,1,2,86,Low
1396,46,0,7,2389,15,1,1,1,138,High
808,45,3,1,3431,13,0,1,9,161,VeryHigh
1542,43,1,2,3601,16,0,0,11,182,VeryHigh
745,35,5,8,2459,16,1,0,10,102,Medium
1735,59,0,6,3230,9,1,0,0,148,VeryHigh
586,57,1,2,3646,11,1,1,5,188,VeryHigh
1341,36,0,8,2200,15,1,0,1,107,Medium
781,64,1,2,3862,9,1,0,7,88,VeryHigh
501,22,14,6,3077,17,1,0,20,174,High
1224,44,2,2,621,14,1,1,9,139,Low
1970,58,11,8,2372,2,1,0,19,80,High
618,63,0,2,2574,5,1,0,1,138,High
1537,46,11,4,2857,2,0,1,17,158,VeryHigh
1018,16,8,8,3143,20,0,0,10,153,VeryHigh
1545,35,15,5,3197,6,1,1,20,173,VeryHigh
1871,41,4,8,2727,11,0,0,5,144,VeryHigh
1729,12,1,1,1519,5,1,1,6,186,Medium
680,9,9,3,2438,17,1,0,11,131,High
1106,54,4,3,2674,9,0,1,9,107,High
635,50,1,5,2107,12,1,0,13,97,Medium
618,16,8,1,2262,4,0,0,14,143,High
1671,5,13,8,815,10,1,1,18,179,Low
1562,52,0,7,2829,3,1,1,9,105,High
1975,31,2,1,3022,19,1,1,17,151,VeryHigh
831,62,2,8,2573,18,0,1,9,134,High
1524,10,0,4,2678,13,1,1,1,174,High
1528,55,3,5,1282,11,1,1,6,129,Medium
1447,9,2,8,568,8,1,0,16,155,Low
1344,14,1,1,2074,5,0,0,3,190,Medium
564,8,1,2,2227,14,1,1,3,130,Medium
921,60,1,2,1080,6,1,1,3,83,Low
1413,10,2,6,2867,15,0,0,6,200,High
831,55,10,6,1075,3,0,0,12,86,Low
802,43,3,5,3063,4,1,0,6,153,High
1923,24,3,4,2479,15,0,0,4,86,High
1193,56,10,3,2394,14,0,0,17,196,High
904,31,10,3,2814,19,1,0,11,112,High
1285,51,1,7,2094,10,0,0,2,140,Medium
1635,2,0,4,2315,2,1,0,0,182,High
1923,14,5,4,2519,16,1,1,6,154,High
1851,12,3,6,735,14,1,1,11,198,Low
727,32,0,7,1891,7,0,1,1,131,Medium
1396,44,0,6,1386,8,1,1,1,118,Medium
877,46,9,1,3260,6,1,0,14,135,High
696,35,11,3,2022,4,0,1,13,103,Medium
1009,2,2,8,1716,15,1,0,14,102,Medium
1526,38,2,5,3317,8,1,1,6,116,VeryHigh
987,20,1,7,1454,8,1,0,3,192,Low
1414,49,0,4,2290,12,1,0,1,101,Medium
1732,61,2,5,3940,20,0,1,3,172,VeryHigh
1587,50,0,8,461,4,0,1,15,148,Low
1097,21,10,7,2219,12,0,1,15,160,High
504,40,0,3,470,16,1,0,0,178,Low
1159,28,13,8,2495,9,0,1,18,80,High
1910,29,0,7,2944,2,0,1,2,146,High
865,59,8,3,2361,19,1,1,9,159,High
1930,16,11,8,1783,13,0,1,12,186,High
860,40,8,3,2832,20,1,1,13,170,High
1268,42,9,6,931,20,0,0,17,182,Low
999,27,0,4,1344,5,1,0,1,167,Low
622,9,0,2,3916,5,0,1,0,127,High
1250,44,8,7,1882,14,0,0,20,182,Medium
763,51,9,5,2865,9,0,1,12,104,High
1100,15,12,8,757,16,0,1,14,112,Low
815,51,4,6,3469,6,1,1,12,85,VeryHigh
618,57,2,3,2399,17,1,1,7,88,Medium
553,18,0,2,3300,20,1,0,1,136,VeryHigh
673,3,2,2,2719,9,1,1,9,84,High
563,47,3,7,3012,15,1,0,12,115,High
1590,14,12,4,2836,4,1,0,15,187,VeryHigh
1031,11,2,2,2385,16,1,0,9,121,High
909,30,9,3,594,4,1,1,10,97,Low
1880,7,0,4,2968,3,0,0,1,104,VeryHigh
1479,24,0,6,3762,5,1,0,0,146,VeryHigh
1271,2,0,1,892,20,1,0,1,161,Medium
709,13,11,8,467,5,0,1,15,81,Low
1744,62,0,1,345,14,0,0,0,158,Low
1314,40,0,7,3033,17,0,1,1,116,VeryHigh
1136,9,0,6,2110,16,0,1,2,150,High
1039,56,11,8,3105,5,0,1,13,125,High
1300,62,5,6,874,10,0,0,7,156,Low
732,39,7,7,3681,15,1,1,11,188,VeryHigh
511,52,1,2,3865,7,1,1,10,180,High
1092,11,10,3,737,11,1,0,14,167,Low
921,10,12,7,3153,11,1,0,18,170,VeryHigh
1030,37,4,1,2800,12,0,1,8,147,High
1130,27,0,1,315,11,1,0,8,101,Low
1299,60,2,8,1412,20,1,1,6,187,Medium
1009,2,7,7,2286,13,1,0,15,115,High
1735,34,16,2,2392,19,1,1,17,140,High
1129,49,0,2,1857,5,1,1,2,185,Medium
708,26,0,7,1419,16,0,1,1,116,Low
894,58,2,2,3305,2,0,0,3,123,High
530,32,1,6,959,6,0,0,20,88,Low
1481,35,0,3,2635,4,1,1,0,105,High
1068,45,0,5,1754,9,1,1,1,194,Medium
1487,57,6,3,2563,14,0,0,12,84,High
1524,41,11,4,1936,9,1,1,20,96,Medium
1093,22,2,8,1869,4,1,1,14,196,Medium
1816,50,0,5,3637,16,1,1,2,186,VeryHigh
627,20,2,3,896,14,0,0,8,142,Low
989,51,13,3,2349,20,0,1,15,132,Medium
1895,5,2,1,774,6,0,0,11,134,Medium
805,58,0,3,3397,2,1,0,10,168,High
713,2,7,8,485,4,0,1,9,181,Low
864,24,10,4,3964,12,0,0,15,148,VeryHigh
1177,11,1,4,1887,11,0,1,7,181,Medium
582,32,8,3,2977,20,0,1,11,107,High
1898,56,3,7,2114,19,1,1,4,185,High
1158,29,1,2,1542,15,1,1,20,123,Medium
1451,57,5,8,3038,18,0,1,12,181,VeryHigh
1820,51,5,7,2481,11,0,0,10,163,High
984,9,3,3,841,16,1,0,20,140,Low
580,24,0,4,3565,8,1,1,5,135,High
1263,5,0,6,1958,4,0,1,3,146,High
1237,27,2,8,2454,8,0,1,5,87,High
514,37,7,1,3392,5,0,1,9,172,VeryHigh
1515,56,0,3,262,20,0,0,1,184,Low
721,6,6,4,530,8,1,1,9,194,Low
603,35,3,3,3703,9,1,1,16,126,VeryHigh
1426,55,2,1,2562,3,0,0,7,109,High
1820,64,0,1,574,18,1,0,3,161,Medium
1215,16,4,4,2632,15,0,1,8,130,High
697,20,5,2,259,4,1,1,6,173,Low
717,10,4,1,688,15,1,0,5,198,Low
1348,36,5,6,2554,12,1,0,6,145,High
1164,61,0,1,3859,17,1,0,6,88,VeryHigh
578,62,9,5,2977,5,0,1,13,170,High
1971,40,0,7,571,17,1,0,19,186,Low
1794,55,5,7,402,14,1,1,7,86,Low
1558,32,2,5,878,17,0,1,3,114,Low
1597,4,4,1,2130,15,0,0,19,85,High
1240,39,0,2,3260,17,0,1,9,146,VeryHigh
1994,7,2,8,454,6,1,0,4,88,Low
1221,35,7,7,2638,14,0,1,19,152,High
989,24,11,8,2819,5,1,1,17,156,High
1180,50,5,4,1464,20,0,1,20,144,Medium
718,59,10,6,1824,3,0,0,13,113,Medium
1670,47,0,8,876,5,1,0,15,139,Medium
534,21,1,7,2706,18,0,0,9,164,High
1566,20,0,2,659,13,1,1,0,126,Medium
1935,29,0,5,455,6,0,1,9,124,Low
504,54,2,2,2378,2,1,0,10,163,High
913,41,1,1,2278,18,1,0,14,103,Medium
1317,43,2,5,3436,5,1,1,3,113,VeryHigh
917,31,1,6,3424,13,0,0,2,88,VeryHigh
712,49,1,6,401,10,1,1,3,99,Low
1083,52,6,2,681,19,0,1,20,126,Low
1039,6,5,6,3212,7,0,1,8,136,High
1747,13,4,6,3105,10,0,0,12,185,VeryHigh
1449,52,0,6,2036,10,1,0,0,105,Medium
1872,49,14,7,3153,5,1,0,18,139,VeryHigh
1796,7,5,4,1642,3,1,1,6,101,Medium
1097,60,0,1,509,12,0,0,17,181,Low
1562,20,1,8,3465,6,1,0,10,172,VeryHigh
1433,27,8,7,3900,2,0,1,12,153,VeryHigh
740,12,1,1,1105,19,0,1,11,123,Low
676,39,1,1,2064,6,0,0,5,84,Medium
503,13,1,1,3117,9,1,1,4,131,VeryHigh
1020,7,13,3,1142,8,0,1,18,96,Medium
896,4,3,1,1060,4,1,1,4,111,Medium
1824,19,4,2,2381,5,0,0,5,143,High
1512,54,1,3,3366,11,1,1,2,134,VeryHigh
1053,42,7,6,1339,14,0,1,17,126,Low
1944,31,0,4,2560,8,1,0,10,87,VeryHigh
1174,25,1,2,285,3,1,1,8,91,Low
627,12,3,7,2476,10,1,0,17,131,Medium
1602,46,4,1,1862,2,0,1,5,118,Medium
1733,6,4,1,3488,10,1,1,15,170,VeryHigh
586,8,10,8,3178,10,1,1,14,142,High
1528,37,2,8,733,14,0,0,3,156,Low
875,23,2,7,756,6,0,0,7,110,Low
1602,58,12,1,3622,17,0,1,13,170,VeryHigh
1426,12,4,5,1277,5,0,0,16,174,Medium
1370,6,5,6,3703,11,0,0,8,158,VeryHigh
609,10,4,6,1905,18,0,1,6,81,Medium
840,15,5,6,2636,6,1,0,8,178,High
991,12,2,5,2014,10,0,0,6,158,High
1724,9,0,2,3056,6,0,0,1,100,VeryHigh
584,19,0,3,465,4,0,0,0,168,Low
860,49,1,6,3869,20,1,1,13,141,VeryHigh
1541,28,10,5,1108,7,1,1,15,165,Medium
615,58,7,5,1906,5,1,0,8,130,Medium
912,46,6,4,851,4,1,1,11,84,Low
1278,60,10,7,3142,19,0,1,14,172,VeryHigh
1365,31,0,4,1300,13,0,1,0,125,Low
1702,36,7,5,1430,10,0,0,9,177,High
589,59,1,8,362,6,0,1,4,146,Low
1347,56,10,1,2456,13,1,1,19,95,High
1644,44,0,8,2360,19,0,0,0,137,High
956,42,1,7,3700,7,1,0,11,133,VeryHigh
1089,2,10,7,2620,13,1,0,20,153,High
871,52,2,3,437,17,0,0,3,178,Low
664,6,5,2,3774,18,0,0,19,164,VeryHigh
1874,19,1,2,1218,17,0,0,9,192,Medium
1928,5,5,5,696,15,0,1,16,162,Low
888,33,2,2,3407,20,1,0,17,198,VeryHigh
1077,58,1,7,3902,3,1,0,13,86,VeryHigh
1023,30,5,8,2086,19,1,1,7,80,Medium
1426,42,2,3,1356,16,0,1,10,84,Medium
831,26,7,5,1704,20,1,1,11,177,Low
1496,6,0,3,3571,11,1,1,9,85,VeryHigh
1433,5,2,5,2132,19,0,1,11,129,Medium
1095,44,0,4,3209,8,1,1,5,103,VeryHigh
643,23,3,1,2096,2,1,0,9,156,Medium
1142,6,0,4,1273,6,0,0,0,198,Medium
730,27,3,5,3623,15,1,0,10,112,High
1901,41,5,2,368,12,0,0,17,131,Low
1510,32,1,3,854,10,1,1,8,135,Medium
1924,59,0,6,3646,16,0,1,0,136,VeryHigh
1825,17,13,4,3130,2,1,1,18,157,VeryHigh
1275,5,3,1,3784,4,1,0,9,152,VeryHigh
987,17,9,7,3885,14,0,0,17,124,VeryHigh
1538,13,6,7,1494,12,0,1,7,121,Medium
1965,29,4,5,2973,20,0,1,13,149,VeryHigh
808,20,7,6,1471,11,0,0,14,185,Low
712,27,6,2,2001,12,0,1,11,86,Medium
1507,42,0,5,1486,19,1,0,0,123,Medium
912,47,3,3,1321,6,0,1,6,182,Low
769,17,2,8,1877,11,0,1,4,95,Medium
948,22,14,5,3499,19,0,1,20,173,VeryHigh
507,39,0,1,2124,12,1,0,0,142,Medium
1384,60,15,3,1221,15,1,1,18,82,Medium
1766,29,1,8,2316,6,0,1,20,194,High
1407,16,5,4,1068,8,1,0,6,170,Medium
614,24,3,4,1930,4,1,1,7,94,Medium
1972,14,9,7,1316,8,0,0,18,196,Medium
1039,47,8,8,1742,15,1,0,9,130,Medium
511,34,5,8,3265,14,1,0,13,125,High
1811,5,4,4,2700,8,0,1,16,98,High
1159,36,3,4,2115,18,0,0,8,104,High
1848,12,7,2,3915,8,1,1,19,178,VeryHigh
1988,16,0,8,3144,14,0,0,1,94,VeryHigh
1469,58,3,7,1571,2,0,0,8,150,High
1423,44,12,5,2253,9,0,0,13,131,Medium
1974,10,9,6,1433,17,1,0,12,145,Medium
835,42,2,5,2583,13,1,1,18,128,High
1429,42,8,5,1817,16,0,0,9,151,Medium
947,51,1,2,2915,6,0,1,15,144,High
1446,18,0,8,3340,16,1,1,1,178,VeryHigh
1332,7,5,7,2790,10,1,0,19,168,High
1498,14,0,4,577,12,1,0,1,191,Low
1576,14,0,2,3220,6,1,0,4,173,VeryHigh
1398,26,8,1,3488,11,1,0,12,150,VeryHigh
1885,14,12,4,1277,16,1,1,15,92,Medium
798,2,7,2,3593,3,1,0,15,148,High
1436,42,0,8,2736,19,1,0,1,124,VeryHigh
1998,31,8,8,2311,18,0,0,19,196,High
1321,63,0,8,1464,16,0,1,9,109,Medium
1021,9,7,2,1355,14,0,0,12,192,Medium
1339,40,0,2,2382,7,1,1,1,123,High
1210,57,9,4,1886,17,1,1,20,111,Medium
1949,31,2,5,832,19,1,0,9,145,Medium
882,28,9,6,751,8,1,1,16,151,Low
1549,27,0,5,436,11,1,0,7,113,Low
1991,42,1,1,722,10,1,0,13,82,Low
796,12,2,1,1075,2,0,0,8,114,Low
1012,39,4,4,2802,10,1,0,6,161,High
1318,11,0,2,1780,2,1,0,15,188,Medium
1708,14,8,4,1247,16,0,0,16,197,Medium
598,62,8,8,3066,19,1,0,9,117,High
541,51,4,8,403,12,0,0,17,200,Low
818,23,2,5,2518,3,1,0,17,192,High
1414,15,0,2,1069,14,0,0,0,168,Low
601,6,3,4,2651,9,1,1,11,169,High
561,40,2,7,2974,19,1,1,6,99,High
1616,52,3,5,657,2,1,0,8,100,Low
1263,32,1,2,3372,10,1,0,2,103,VeryHigh
1604,63,0,5,1464,20,1,0,2,93,Medium
539,24,1,4,1326,3,1,0,2,86,Low
1071,49,0,4,3393,7,0,0,5,199,VeryHigh
826,57,0,2,323,7,1,1,0,135,Low
771,62,2,1,1628,6,0,0,8,106,Medium
1811,33,0,8,2610,13,0,0,2,132,VeryHigh
1842,56,7,4,3721,4,1,1,10,179,VeryHigh
1420,50,1,8,763,17,1,1,8,100,Low
1763,10,12,3,792,13,1,1,19,184,Low
1163,2,6,5,1568,19,0,0,20,133,Medium
1805,29,0,4,1276,17,0,0,2,182,Medium
610,52,9,4,3472,12,1,1,19,90,VeryHigh
1533,17,18,4,2520,11,1,1,20,160,High
1924,63,3,2,3423,19,0,0,10,111,VeryHigh
1801,52,6,6,258,9,1,0,10,120,Low
1726,42,1,5,1868,6,0,0,3,106,High
794,14,15,3,2171,18,1,1,19,197,Medium
1686,28,4,5,780,5,1,0,8,182,Low
1444,6,0,1,712,10,1,0,1,103,Low
1004,30,0,8,1012,13,1,1,1,160,Low
1242,28,8,4,318,19,0,0,9,166,Low
539,26,6,6,3948,15,0,1,8,137,VeryHigh
717,14,2,8,629,20,1,0,6,99,Low
1540,29,0,7,1161,5,1,0,1,157,Low
672,35,7,8,1403,6,0,0,17,99,Low
1325,13,0,4,3707,18,0,0,8,133,VeryHigh
950,55,6,8,1305,4,0,1,7,124,Low
948,18,6,4,2926,9,1,1,7,119,High
1328,27,5,3,2674,5,0,1,18,144,High
1447,40,3,2,471,20,0,1,5,184,Low
1973,21,3,8,1724,8,1,1,7,95,Medium
1731,60,18,4,1220,20,1,0,20,171,Medium
1617,63,1,2,2754,8,0,1,10,111,High
1791,33,1,5,594,16,1,1,4,110,Low
851,54,7,2,1005,14,1,1,9,101,Low
856,14,0,1,2439,12,1,1,7,115,Medium
714,30,1,4,2302,10,0,1,2,145,Medium
951,15,6,2,1083,16,0,0,17,81,Low
1303,10,6,8,2219,15,0,1,15,109,High
1550,32,2,7,1571,14,0,0,5,126,High
1759,15,10,4,2107,16,0,0,13,101,High
1448,2,18,5,593,18,1,1,19,100,Low
1987,50,0,8,857,6,0,0,18,119,Medium
908,44,1,5,3518,7,0,1,2,95,VeryHigh
820,58,2,4,1284,17,1,1,4,160,Low
904,19,4,6,545,16,1,0,7,147,Low
667,6,4,6,3566,12,1,1,10,149,High
1109,34,1,1,2821,17,0,1,4,173,High
1333,59,3,7,3442,5,0,0,5,183,VeryHigh
1352,6,5,6,1309,14,0,0,9,92,Medium
1600,19,1,6,1179,18,1,1,9,88,Medium
1454,37,8,8,1713,19,1,0,20,80,Medium
1489,9,0,3,1663,14,1,1,1,169,Medium
1823,10,11,8,1812,19,1,1,19,81,High
1581,41,9,4,1384,2,0,1,19,172,Medium
1672,44,1,8,1348,7,1,1,4,172,Medium
1283,27,0,4,3957,6,1,0,6,80,VeryHigh
630,14,9,8,1212,12,0,0,13,180,Low
659,24,0,8,3925,10,0,1,2,151,VeryHigh
1811,32,0,6,348,18,1,1,0,115,Low
688,40,9,5,1382,8,0,0,20,109,Medium
514,18,5,2,980,16,1,1,8,141,Low
1933,16,1,3,838,18,1,0,9,154,Low
915,31,8,3,378,9,0,0,20,91,Low
1006,22,4,4,909,7,1,1,8,135,Low
1134,13,2,4,3632,19,0,0,19,92,VeryHigh
599,64,0,8,3396,7,0,0,1,186,High
973,53,5,5,1861,16,1,0,7,196,Medium
1180,27,0,6,348,19,0,1,1,90,Low
1237,13,7,4,2528,16,0,0,12,98,High
659,5,7,8,2190,16,1,0,10,169,Medium
1142,6,6,8,663,5,1,1,8,190,Low
1002,11,16,6,961,19,1,1,18,185,Low
1392,44,0,4,1280,16,0,1,2,113,Medium
602,50,9,8,2189,16,0,0,18,141,High
1249,55,3,3,531,13,0,1,8,140,Low
531,12,0,4,2331,20,1,1,3,121,Medium
1450,31,1,5,794,9,0,1,4,114,Medium
1342,50,1,1,2644,11,0,1,8,173,High
832,22,5,1,1666,20,0,1,8,198,Medium
867,57,0,4,2157,18,0,0,0,159,Medium
1404,44,16,1,1196,5,0,1,20,151,Medium
840,33,6,6,2072,19,1,0,7,150,High
1368,42,10,1,1590,14,0,0,20,91,Medium
1927,11,3,8,2916,18,1,1,12,190,VeryHigh
1714,31,7,2,3707,19,1,1,10,120,VeryHigh
1201,10,1,6,726,3,0,0,5,198,Low
1796,44,4,2,3577,4,0,0,11,184,VeryHigh
1147,28,11,6,2627,15,1,1,13,158,High
776,20,0,4,685,7,0,1,9,146,Low
510,33,0,6,1693,5,0,0,10,110,Medium
1045,40,3,6,2137,12,1,1,7,175,High
1497,10,4,8,3696,3,1,1,20,153,VeryHigh
1425,33,0,3,3771,9,0,1,2,89,VeryHigh
726,40,0,4,1342,4,0,1,20,94,Low
1576,20,0,3,1379,16,0,1,0,148,Medium
714,11,5,3,1164,19,1,0,6,197,Medium
1595,63,1,1,908,6,1,1,20,88,Medium
541,10,0,4,1019,15,0,0,0,127,Medium
1617,29,14,6,3685,18,0,0,20,113,VeryHigh
1154,5,2,1,1470,12,1,0,13,98,Medium
1638,2,6,1,2299,9,0,1,11,189,High
1150,39,0,8,999,11,0,0,1,151,Low
1254,44,0,1,3011,12,0,0,10,149,High
1806,54,2,1,3142,6,1,1,11,117,VeryHigh
603,12,8,6,1543,19,0,0,20,114,Medium
1834,40,7,4,3692,16,0,0,11,99,VeryHigh
520,31,0,6,2753,17,0,1,14,145,Medium
565,50,1,2,2156,6,1,1,8,158,Medium
1689,9,11,5,2637,3,0,0,15,150,High
742,21,0,8,331,7,0,0,1,104,Low
1143,22,1,3,1214,16,1,0,6,125,Medium
761,3,9,7,2248,15,0,1,15,196,High
959,36,0,5,3073,8,1,1,14,196,VeryHigh
772,8,7,7,422,15,1,0,8,134,Low
1015,12,5,3,2293,2,0,0,14,102,Medium
1824,2,9,1,3958,19,1,0,14,103,VeryHigh
1130,29,1,1,432,10,1,1,14,130,Low
1183,48,3,8,1152,3,1,0,12,120,Low
574,26,0,6,1303,2,1,1,2,118,Low
1472,20,4,2,797,11,0,0,6,169,Low
1868,40,2,8,298,17,0,0,17,179,Low
1375,20,2,6,3847,12,0,1,7,147,VeryHigh
881,64,1,3,2110,6,0,1,6,160,Medium
1742,43,5,3,1921,3,1,0,7,176,High
1225,60,6,2,2423,6,1,0,15,107,High
1970,15,0,2,1658,20,1,1,0,132,High
1186,21,2,8,2361,7,1,0,4,160,Medium
1762,60,7,4,1380,14,0,0,10,157,Medium
1731,4,4,6,3892,4,1,1,18,163,VeryHigh
852,8,5,5,315,20,1,0,9,160,Low
848,36,4,4,2289,19,1,1,16,151,Medium
1575,11,0,7,2182,17,1,0,20,185,High
1554,23,7,6,2184,20,1,1,18,105,High
1972,48,0,8,2872,11,0,1,2,92,VeryHigh
827,35,9,6,2367,15,1,1,17,87,Medium
1063,3,7,4,1919,20,0,0,10,155,Medium
1695,34,1,5,3296,14,1,0,10,84,VeryHigh
1343,14,5,8,462,11,1,1,10,81,Low
834,27,2,1,1591,20,0,0,16,123,Medium
595,20,0,2,1593,2,0,1,18,122,Low
1081,42,13,7,2456,7,1,0,17,101,Medium
911,14,3,4,2933,11,1,0,4,199,VeryHigh
844,22,1,7,3154,7,1,0,2,197,VeryHigh
1335,60,3,2,3615,9,0,0,4,180,VeryHigh
1883,24,9,1,3563,3,0,0,16,87,VeryHigh
1128,33,6,8,1440,19,1,0,7,147,Medium
826,57,14,2,1907,5,1,0,17,117,Medium
1650,38,0,1,324,2,0,1,1,89,Low
1162,50,0,4,1404,15,0,1,10,104,Medium
1517,8,2,4,2738,12,0,0,18,169,High
963,60,1,3,2722,16,0,0,3,156,High
1837,12,5,8,2294,20,1,1,6,103,VeryHigh
1028,30,1,1,1424,13,0,1,10,193,Medium
1831,55,4,8,1133,10,1,0,9,189,Medium
571,58,5,6,555,11,1,1,11,101,Low
1770,9,0,6,3785,14,0,1,5,183,VeryHigh
970,59,5,7,3675,12,1,0,19,84,VeryHigh
642,38,0,5,435,2,0,0,10,86,Low
622,11,12,8,3183,4,1,1,14,193,High
600,6,9,2,3495,7,0,0,15,199,High
1412,57,9,3,1853,18,0,1,10,86,Medium
733,16,7,4,2648,19,0,0,12,138,High
1070,19,9,7,2647,20,0,0,16,160,High
875,30,1,8,702,15,1,1,8,146,Low
1994,5,5,2,1836,18,0,0,7,189,High
823,18,9,5,3894,9,1,0,16,182,VeryHigh
1908,30,9,2,2944,17,0,1,19,111,VeryHigh
790,44,7,8,3424,9,1,0,8,89,VeryHigh
1330,40,1,1,2678,14,1,1,5,177,High
1660,15,2,8,2424,9,0,0,8,100,High
1776,20,2,6,2671,12,0,1,16,82,VeryHigh
1611,27,4,1,3078,6,1,1,10,199,High
1410,15,0,3,2304,18,1,0,1,92,High
1772,45,17,2,1146,17,0,0,18,159,Medium
1280,39,0,7,2335,2,0,1,1,108,Medium
1712,23,2,7,1422,15,1,0,19,155,Medium
1562,55,0,8,2096,3,0,0,1,140,High
891,18,1,6,1303,4,1,1,3,153,Low
1957,36,18,2,1115,18,1,1,19,151,Medium
1110,42,1,5,456,18,0,0,2,192,Low
875,43,1,8,3396,18,1,0,3,104,VeryHigh
1211,28,0,2,2750,14,0,0,3,130,High
769,54,12,4,941,20,1,1,19,112,Low
671,2,7,6,2278,2,0,0,19,95,High
1872,26,5,4,2273,8,0,1,10,172,High
1076,14,0,5,2355,2,1,1,0,191,High
1325,50,2,1,2328,2,0,0,10,146,High
911,28,1,2,2638,13,1,1,2,182,Medium
1273,23,1,6,558,13,0,0,14,178,Low
1062,39,3,4,1345,11,0,1,4,124,Low
1317,12,6,2,425,11,0,1,9,154,Low
940,16,0,4,2192,9,0,1,1,115,Medium
729,14,0,6,3397,17,0,1,2,135,High
1494,3,6,7,1208,17,0,0,17,93,Medium
1546,27,2,2,267,16,1,0,6,124,Low
1253,34,0,4,3518,8,0,1,10,113,VeryHigh
895,16,6,8,3122,4,1,1,14,164,High
793,43,0,8,1050,3,1,1,2,124,Low
1628,56,11,2,3358,12,1,1,13,136,VeryHigh
625,42,2,8,2929,17,1,0,3,138,High
1110,12,2,8,624,15,0,0,5,153,Low
999,49,6,1,1598,8,0,0,17,132,Medium
1856,24,0,5,2052,10,1,0,1,155,High
1715,15,9,6,1249,4,1,0,20,120,Medium
1897,54,2,2,412,2,0,0,7,154,Low
1202,19,0,2,595,3,1,0,1,122,Low
1171,19,2,7,263,8,1,0,19,167,Low
964,22,0,8,2577,5,0,0,0,86,High
1973,46,6,4,639,3,1,1,10,193,Low
1992,2,11,1,3206,10,1,0,14,141,VeryHigh
546,26,5,5,1550,3,1,0,15,159,Medium
1093,31,1,2,1646,6,0,0,12,171,Medium
1880,35,11,4,1930,15,0,0,14,200,High
1765,11,3,2,3695,18,0,0,7,87,VeryHigh
1640,36,1,8,3235,10,1,1,11,87,VeryHigh
1830,7,0,6,2334,14,0,0,12,191,High
826,62,3,4,1998,17,0,0,19,187,Medium
1864,7,0,1,2258,10,0,0,2,142,High
586,42,16,7,1869,7,0,1,17,121,Medium
1206,30,10,3,1825,4,1,1,13,127,High
832,5,1,5,3946,14,1,1,2,165,VeryHigh
848,8,1,7,436,15,0,1,3,103,Low
1851,53,0,6,2678,8,0,0,2,112,High
1166,59,7,1,3887,7,0,1,11,80,VeryHigh
1776,35,10,4,1813,20,1,1,16,172,Medium
1254,27,2,2,817,16,0,1,10,134,Low
1494,24,4,1,3614,9,1,0,17,101,VeryHigh
984,39,0,8,2013,16,1,0,18,119,Medium
1179,5,1,5,543,18,0,1,17,154,Low
513,27,8,8,3400,13,0,1,13,174,High
557,17,3,6,2623,16,1,0,4,89,Medium
744,33,0,4,2700,19,1,0,2,105,High
1129,21,9,2,1400,13,1,0,10,116,Medium
1148,58,0,5,3127,11,1,0,20,170,High
1793,44,12,5,2803,6,0,1,17,175,VeryHigh
1310,15,3,5,2518,5,1,1,11,150,High
1604,6,1,6,3564,2,0,0,15,191,VeryHigh
1676,37,2,1,2515,4,0,1,3,145,High
1001,40,1,3,3654,10,1,1,7,117,VeryHigh
1086,24,0,8,3930,18,0,1,19,135,VeryHigh
1986,39,7,7,3476,17,1,0,19,89,VeryHigh
634,41,5,1,3242,4,0,1,12,192,VeryHigh
502,52,7,6,2666,20,0,0,8,82,High
1641,48,6,8,1695,17,0,1,7,97,High
623,15,0,3,3510,18,1,1,1,189,High
962,17,3,8,3438,20,1,0,20,161,VeryHigh
1057,41,3,4,2033,2,0,0,10,97,Medium
1862,62,1,1,1017,9,0,0,2,182,Medium
555,38,5,2,1686,8,1,1,10,193,Medium
1000,58,1,5,862,20,0,0,12,135,Low
841,11,6,5,957,11,0,0,14,81,Low
865,16,5,4,3494,14,0,1,12,89,VeryHigh
999,56,11,4,3083,11,1,1,13,165,High
1232,30,12,6,1656,15,0,1,14,131,Medium
1194,34,6,2,313,19,0,0,12,165,Low
612,20,1,8,3282,18,1,1,6,179,VeryHigh
1362,47,0,6,3629,5,0,1,4,186,VeryHigh
1469,44,11,2,1687,5,1,1,14,169,Medium
986,28,13,4,1149,18,0,0,20,182,Low
1843,62,1,3,3899,6,0,1,7,104,VeryHigh
1561,4,10,2,1783,10,1,0,13,134,High
1695,47,2,5,1629,11,1,0,13,189,Medium
667,8,3,1,2528,8,1,0,7,185,High
1768,2,0,7,3256,5,0,0,2,88,VeryHigh
1269,41,16,8,2341,16,1,1,17,180,High
